ID,LAT,LONG
67083,13.0710387,80.25391828
19078956,13.07171213,80.26408151
19018813,13.07085222,80.2639256
71107,13.07870396,80.25571436
67100,13.06474753,80.25883812
65458,13.06504082,80.25905907
18525703,13.07549334,80.26271023
19882333,13.07251913,80.25496904
19882409,13.07243193,80.25498748
19882466,13.07242736,80.25498848
66695,13.05640968,80.25544345
19882341,13.07405702,80.25757179
19800312,12.83057518,80.22948234
19699245,12.82382809,80.23086034
19598062,12.83119,80.23067
19357317,12.835823,80.228868
19144205,12.8360611,80.22990833
19263518,12.835951,80.229069
19814263,12.8286236,80.23060957
19161096,12.836034,80.229932
18821610,12.83761659,80.2331952
19835879,12.95862957,80.12887504
19434310,12.932264,80.150816
19541308,12.9514932,80.14283359
19666475,12.95149581,80.14283024
19637844,12.94821,80.15612
19621575,12.95787775,80.1481162
19597603,12.95313477,80.13288863
19479562,12.96189464,80.14431451
19441341,12.95314294,80.13289634
19407511,12.95716252,80.14424443
19653547,12.9639305,80.14343005
19590515,12.94051851,80.14255196
19777563,12.95455283,80.14501657
19795095,12.95362586,80.14144924
19819807,12.94618318,80.14365267
19753110,12.95620419,80.14145762
19751245,12.95607349,80.14355745
19472413,12.94215035,80.14189716
19694559,12.94196345,80.13866074
65886,12.95776927,80.14426254
18727811,12.94289798,80.13375934
18415235,12.95756538,80.14360238
19787482,12.95362162,80.1414375
68831,12.95670181,80.14368083
18871083,12.95482566,80.1421275
18415264,12.95201272,80.14510743
19128186,12.95646983,80.14252312
19189915,12.94037866,80.14992535
19491341,12.939523,80.18232
19647795,12.94181771,80.14301263
71292,12.95144451,80.14252279
19546830,12.94036591,80.14992636
19440186,12.94195332,80.14088865
18625586,12.94195756,80.14091279
18568377,12.94194939,80.1409138
19307473,12.94628643,80.1382041
19054880,12.94195691,80.1409024
19568630,12.95226138,80.14473695
19208380,12.94462,80.13461
19446723,12.94193861,80.14088396
19110882,12.94194743,80.14089268
19440180,12.94194874,80.1408967
19460569,12.94198044,80.14091212
18748552,12.941936,80.14089469
19195087,12.95959573,80.14732294
19884991,12.93731329,80.13895277
19198652,12.94147984,80.14572065
18433762,12.9194644,80.17187588
19803133,13.06627176,80.22556499
19308494,13.05996185,80.22504967
19204666,13.05997263,80.2250614
19614387,13.06668947,80.23061257
19467831,13.05869332,80.22477105
19280474,13.06126859,80.22144344
19576214,13.05852577,80.21623492
18939549,13.06329874,80.23052841
19729475,13.06181049,80.22030839
19504604,13.05856594,80.21480732
72680,13.06120588,80.22146791
18562447,13.06475766,80.22245966
19820143,13.06014998,80.22168349
18658293,13.05850421,80.21365866
19782788,13.0672,80.22568
19725226,13.07156418,80.24148155
19794284,13.07084765,80.24644263
19341922,13.06990021,80.24214607
19486802,13.07012915,80.24209645
19603622,13.06912227,80.2371186
65530,13.07214551,80.247829
65126,13.06973887,80.24222989
19654842,13.06991589,80.24213869
19002443,13.07156255,80.24965592
19652174,13.06994985,80.2421293
71471,13.06930777,80.24119657
19329420,13.06914938,80.24071477
19603628,13.06922351,80.23714777
19777794,13.05530488,80.24955282
19036526,13.04440848,80.26555102
19785034,13.04826446,80.25348252
19516337,12.9955756,80.26473496
19857096,13.0013,80.26787
19761731,13.00287111,80.27227532
19459737,12.99548511,80.26747752
19296169,13.00113937,80.27111493
19356307,13.00098224,80.27052317
19336836,12.99608556,80.26780508
19139145,13.00257121,80.27276617
19734273,13.00290704,80.27144283
19676550,12.9992322,80.27067706
19797635,12.99542924,80.26953377
19655178,13.0006255,80.26741985
19632540,13.00103876,80.27111996
65134,13.00094075,80.2705396
19720694,13.00288156,80.27148575
19742423,13.00424708,80.26928499
19761788,13.00279826,80.27227867
66689,12.99642205,80.26190825
19150652,13.00097015,80.2706603
67017,12.99839066,80.26720662
65567,12.99645472,80.26788723
19356309,13.00096101,80.27051177
19262905,12.99540997,80.2677092
19662603,12.99624596,80.27043164
19819917,13.00100184,80.27085744
19494041,13.00096656,80.27052686
19494528,13.00098224,80.27052317
18589224,13.00281459,80.271817
19774237,13.0013,80.26787
70765,12.99789344,80.26758514
19774219,13.0013,80.26787
19769010,13.00097375,80.27080514
19312697,13.00092442,80.26995856
65340,13.00285183,80.27224414
19805317,13.0013,80.26787
19805314,13.0008964,80.2708155
19637896,13.03444,80.21435
18773832,13.03143625,80.20436648
19856924,13.04260518,80.21670699
19856958,13.0396005,80.2143963
19561376,13.03014242,80.20700946
19570689,13.04110629,80.21640256
19609947,13.03977429,80.21456089
19609723,13.04250164,80.21658931
19612145,13.04049288,80.21349337
19664845,13.0384988,80.21010909
18415247,13.03457853,80.21461856
19813917,13.0331828,80.21196082
18744622,13.03950972,80.21410089
19039805,13.03346142,80.2118475
18585882,13.04013228,80.21096371
19100104,13.03019207,80.20723779
70299,13.04405344,80.20979796
18369289,13.04000293,80.21453306
18361819,13.04251797,80.21668352
19231331,13.03745161,80.21446802
66658,13.0366605,80.21258745
19818579,13.042598,80.21670464
19768672,13.04262,80.21665
19654856,13.04260518,80.21670699
19765562,13.04260812,80.21670565
18617403,13.03521253,80.21623794
18475425,13.03910209,80.21453474
18641209,13.03855432,80.21386988
18817320,13.03516974,80.21626778
19060435,13.03048801,80.21392219
19334578,13.06270335,80.21418974
19114402,13.07609229,80.21313697
19626626,13.07144302,80.20821411
18978997,13.0637145,80.21439359
19163314,13.06446013,80.21443482
19590685,13.07019675,80.20485364
19626772,13.07098188,80.20818186
19716570,13.0619678,80.21487942
19778394,13.06743574,80.20934165
19704702,13.06595463,80.21442443
18377764,13.07464096,80.21843299
19131319,13.06220365,80.2147701
19438271,13.06264424,80.21426752
19242839,13.07626146,80.20556308
19857712,13.07581796,80.21380048
18644590,13.0754437,80.21419879
66414,13.04704923,80.24534225
19336973,13.06596574,80.26728071
18738235,13.06177123,80.26333619
19244278,13.05480146,80.25271229
66075,13.03923078,80.24708234
18951170,13.0851414,80.20700913
19556038,13.08696007,80.20141505
19556055,13.08696986,80.20142745
19543554,13.0806066,80.19714329
19405713,13.08329529,80.21026433
19577698,13.08571257,80.20853195
19530113,13.08334155,80.21023722
19020956,13.09077112,80.2156546
19604581,13.08420284,80.20283896
19546954,13.08851159,80.21035116
19539703,13.11061455,80.20656355
19411692,13.09226936,80.19979935
19169933,13.09252995,80.20720594
19667551,13.09185364,80.20150959
19836263,13.0999702,80.21458637
19845343,13.0947733,80.2031883
19703827,13.080555,80.19721672
19236516,13.08528575,80.20697527
18951190,13.08513879,80.20687938
19141636,13.08571976,80.20871971
18387701,13.08738526,80.19191533
19472054,13.09753771,80.19582164
71469,13.09495759,80.20014536
19027407,13.09905618,80.23195434
65838,13.0833271,80.2100649
19356373,13.09465879,80.2064871
19800846,13.08715895,80.19952677
19652379,13.08794924,80.19503374
19695501,13.08699011,80.20138185
66592,13.09460197,80.20650085
19499481,13.08066245,80.19721203
19284442,13.0924199,80.21043766
19512854,13.08910561,80.1945895
19481306,13.09459805,80.2064757
65125,13.09301424,80.19606974
19678517,13.08694505,80.20139225
70498,13.08827744,80.21787744
71029,13.10247157,80.19870434
19366981,13.09725328,80.20154748
19551484,13.08698456,80.20138722
19678269,13.10319683,80.20043135
19669643,13.0923628,80.21229457
19494502,13.09466859,80.20647738
18864678,13.09013364,80.21775406
18703358,13.09067704,80.20080082
19757825,13.08574295,80.20853598
19742347,13.08697999,80.20136543
19808451,13.09044159,80.21681059
19278079,13.08856547,80.19842774
18684600,13.09429729,80.21842998
19520240,13.08698162,80.20141773
19283565,13.08111639,80.19576196
19848617,13.09753934,80.19581627
19494598,13.08514924,80.20686999
19595804,13.09981117,80.22961479
19424682,13.08439976,80.22022136
19647358,13.0852333,80.2177083
19600450,13.08287,80.20991
19601507,13.08421623,80.21810509
19553817,13.08281686,80.19911774
19478733,13.08321626,80.19881766
19468439,13.08280772,80.19908287
19751000,13.10016776,80.22724874
19555746,13.08148346,80.2173923
19591215,13.09980725,80.22962853
19595791,13.0884368,80.21562271
19601563,13.08490399,80.22047181
19593713,13.08907687,80.21904185
19328906,13.0844381,80.2199496
19139423,13.09557642,80.24447691
19072537,13.08441217,80.21930169
19663734,13.08341612,80.19873116
19609951,13.08478739,80.2120296
19663706,13.08340959,80.19874793
19630653,13.0829491,80.2079757
19331023,13.08734444,80.22348024
19652487,13.08464599,80.2254349
19565623,13.08842831,80.21560963
19857005,13.08499934,80.21540813
19730118,13.09750603,80.22882823
19705137,13.08496571,80.22035144
19726357,13.08242726,80.21769773
73142,13.08436808,80.22025656
19640098,13.08427991,80.22217266
19654477,13.08504376,80.21538265
65518,13.08746951,80.21817181
65869,13.08605515,80.22357378
70794,13.08224046,80.21040414
18797052,13.09030214,80.21766387
67821,13.08232243,80.21027002
18474451,13.08473743,80.21240406
19660052,13.0875874,80.21788348
18415237,13.0840469,80.2107056
19557980,13.08537196,80.20577297
18763245,13.08522729,80.22041347
19633443,13.0866864,80.2306122
19813258,13.09033611,80.21535281
19806085,13.09938959,80.23094114
19864793,13.093029,80.2265243
18791840,13.08652377,80.21271687
73325,13.08392296,80.21749958
19170346,13.09118158,80.21207381
18524504,13.08012817,80.21474663
18666243,13.09482926,80.20033915
18994111,13.08604404,80.22533029
19530110,13.0833198,80.2101489
18646080,13.08229826,80.21260858
19353988,13.09826135,80.22586841
19476989,13.08596109,80.21694168
71572,13.09022018,80.21751232
19600580,13.08528542,80.20573676
19356378,13.0946036,80.20647939
19768736,13.08499477,80.2154031
19654603,13.08504115,80.21537963
19758709,13.08458377,80.22511771
18867701,13.08417541,80.22570245
19514624,13.09866889,80.23374639
18687369,13.08282503,80.21072969
18645202,13.08492815,80.20676672
73154,13.09085404,80.22356741
19365645,13.09639216,80.21943949
65528,13.08231524,80.21187332
19848496,13.08327276,80.21780502
18972478,13.09870938,80.23335613
72310,13.09794525,80.23805704
18901996,13.09214657,80.22542384
19820011,13.08499575,80.21541215
19856909,13.0846986,80.2120534
71644,13.08239689,80.21367643
18871124,13.09019634,80.21751165
19802339,13.0846986,80.2120534
19536937,13.0903077,80.21766622
19208142,13.08944263,80.21825463
19765659,13.08503657,80.21538634
71294,13.06975096,80.21942977
19703792,13.07393912,80.22159431
18500668,13.0738682,80.2268658
18649578,13.06793021,80.22328041
70587,13.06745762,80.2274717
19538728,13.07361156,80.22630561
19358832,13.07360666,80.22079434
66699,13.07006252,80.22417091
19196326,13.0739659,80.22139851
71818,13.07273108,80.22129893
18973102,13.06947956,80.22477675
18675905,13.07006416,80.21556236
18644963,13.06970034,80.22441063
19673649,13.09444326,80.13983555
18538270,13.0941794,80.16919736
19363976,13.03458938,80.24784859
19335010,13.03393146,80.25481649
18806503,13.03070294,80.25665347
19519848,13.03882314,80.25116902
19519794,13.03883686,80.25079418
19571493,13.03044163,80.25667727
19184031,13.03266116,80.25108419
19491443,13.03429892,80.25064398
19185048,13.03266116,80.25108419
19550033,13.02940323,80.2471447
18520185,13.0335911,80.25699109
19743003,13.02895605,80.25655154
19520258,13.0388238,80.25116935
71788,13.04394402,80.25646135
18583453,13.0292288,80.24846368
18527718,13.03266116,80.25108453
19445787,13.02850463,80.25026545
69422,13.03338564,80.2569931
65763,13.04187615,80.25638692
68215,13.03294468,80.25290575
19463206,13.03154405,80.25187712
18771389,13.02902203,80.25513936
19099331,13.03042464,80.25665917
18555163,13.03968284,80.25601409
66014,13.03912038,80.25594033
70422,13.04544813,80.26129872
18529431,13.02916608,80.25045253
19583554,13.032829,80.250836
65484,13.03822541,80.25598425
19647342,13.03530987,80.25148317
18601870,13.04002253,80.25793187
18675220,13.03042856,80.25665179
19657603,13.04019434,80.2580623
19520152,13.03885156,80.25079183
18566736,13.04008884,80.25788661
19520000,12.99797152,80.20115286
70496,13.00038082,80.20058759
19410938,12.9948167,80.18736195
19640851,12.89228195,80.24640039
19761350,12.92414101,80.24995951
19538801,13.01095727,80.25383681
19561222,13.00268849,80.25662966
19710037,13.00048078,80.25610898
19461082,13.00653642,80.25026076
19211515,13.0061186,80.25264323
19671629,13.0064933,80.25022455
19621038,13.0061186,80.25264323
19802431,12.99691927,80.25184728
19609278,12.99690032,80.25190495
18762448,13.00809335,80.26347667
70961,13.00497295,80.25278639
18475976,12.99674841,80.25671147
19018069,12.9998052,80.25607914
65128,13.01113824,80.25399908
18502999,13.01109871,80.25417712
19655205,13.00367212,80.25679126
18429797,13.00683892,80.25871374
18361812,12.99672521,80.25648985
19505166,12.99657232,80.25783431
19345124,13.01100006,80.25386296
18665432,12.99436881,80.25271866
66829,13.00646063,80.25721237
18822507,13.00684153,80.25408592
18958873,13.0050213,80.25121026
19211509,13.00605784,80.25274247
19357210,12.97787007,80.2041975
19876094,12.9932117,80.21014
18663725,12.9956899,80.2068235
18437166,12.98934295,80.19814309
19702490,12.98935765,80.20198032
18766206,12.9923345,80.20610388
18632373,12.98140899,80.20462096
19699779,13.0312797,80.256636
19887812,13.03289413,80.25686744
67614,13.02782,80.253891
18369290,13.0339099,80.25480744
19310250,13.03253246,80.25686871
71891,13.030716,80.256591
66351,13.02782,80.253891
19937596,12.9287736,80.1122879
19374836,12.90610296,80.20587388
19341399,13.03062128,80.15532464
19660454,13.08281,80.15085
19552239,13.046228,80.164961
19567647,13.04509048,80.13654046
19608836,12.99526,80.25682
19637299,13.0282,80.22058
19606872,12.93823,80.21213
19098188,13.04437027,80.22568066
19572934,12.94991,80.236568
19298311,13.09227687,80.21595296
66919,13.04746012,80.20120583
19556965,12.96046812,80.24685569
19660414,12.96933,80.14378
19519792,12.96394194,80.14348302
19308795,12.95146608,80.14630437
19533021,13.0944808,80.2488016
19556955,13.06269976,80.24471462
19358085,13.05689698,80.25364202
19510725,13.04898779,80.25465615
19590860,13.04634307,80.23896664
19527935,13.09185364,80.20150959
19546361,13.06004546,80.2301871
19519790,13.08696954,80.20142578
19544255,13.03512,80.257738
19593483,13.08766,80.2299
19000279,13.06046352,80.25223084
67265,13.06707355,80.25573011
18602651,13.06917387,80.24072584
19590462,12.9998578,80.25200788
19315859,13.03184749,80.27054597
19819818,12.94616684,80.14365904
19559162,13.0898535,80.182973
19653759,13.03225122,80.21840215
19610856,13.03253246,80.25686871
19865527,13.07936449,80.24450674
19539832,12.99544329,80.2619582
19120724,13.0255256,80.17600279
66761,13.08467343,80.20555068
72019,13.04741831,80.25512595
66634,13.05565815,80.24786554
18636645,13.08034305,80.24398204
18825088,13.04705054,80.21450389
18722696,13.04687285,80.23682825
19713155,13.04687089,80.2263435
68173,13.00661972,80.20407345
18617395,13.05043986,80.20380892
18593024,13.05360312,80.22538159
19528202,13.05507548,80.25779776
19699900,13.0524972,80.2092451
19804716,13.05993311,80.22084598
18428770,13.09060226,80.2443428
18879320,12.99619729,80.26382167
71578,12.97220873,80.22010233
19519784,12.946971,80.2368376
18379218,13.048374,80.26043672
19362059,12.97702878,80.13991568
19554272,12.95268517,80.14310315
19493579,12.92133237,80.25100857
19193090,12.9502114,80.2302558
18663487,12.82382809,80.23086034
70678,12.83115379,80.22980154
18475410,12.97987901,80.25304087
19519781,13.03883686,80.25079452
19660242,12.96050975,80.19924656
67148,13.01061,80.2231363
66917,13.0083684,80.24934243
18788319,13.02695698,80.25479302
19310329,12.96610456,80.25081396
18811123,12.91181808,80.22891138
54199,13.03015516,77.56213043
19628544,13.04060622,77.55074244
19762111,13.02123568,77.55861472
19364624,13.03083719,77.56225582
19735316,13.0194149,77.56188702
19060783,13.03118441,77.56227963
18893857,13.03002614,77.56346751
19488889,13.03000229,77.56347019
19818254,13.02997845,77.56306116
19837424,13.0217102,77.558869
52673,13.0304315,77.56027836
19286677,13.0220497,77.53346466
18313533,13.02958746,77.56191049
18734046,13.01880764,77.55748518
19308462,13.03006436,77.56236646
19523233,13.02955316,77.56196011
19848713,13.04603386,77.54161146
19869896,13.02852161,77.54356384
18390995,13.0238133,77.54802134
19468512,13.02938134,77.56186623
19141752,13.02934182,77.5618726
57752,13.02894789,77.56168216
19491571,13.02811069,77.55881052
19110008,13.08301183,77.54853766
18667050,13.09932363,77.58935016
60386,12.95067339,77.5954894
19739103,12.9494411,77.5962438
19838555,12.943994,77.606613
19593580,12.94928536,77.5994138
19350143,12.94472749,77.59701356
19168640,12.99385852,77.69927613
19647510,12.99766,77.69714
19510665,12.96998703,77.751255
18902698,12.95985059,77.73079276
19733262,12.99134592,77.72101443
19496613,12.9913567,77.72103254
18779918,12.95981072,77.73078974
19708257,12.96816032,77.74950754
19053271,12.98817925,77.72997703
18246517,12.98928414,77.71700688
18313531,12.98241851,77.708515
18545990,12.98444865,77.73309276
18290061,12.97004061,77.75012512
19241738,12.97196663,77.7347118
18513659,12.9916945,77.72077002
19128657,12.95449402,77.72105366
55406,12.97724996,77.72494119
18762770,12.95665117,77.73197427
18391020,12.97654622,77.72548534
19782364,12.96349791,77.73232128
18995046,12.98893752,77.71553837
19607017,12.98255601,77.76280664
19251915,12.99096663,77.72099197
19265990,12.97192939,77.73465414
18165793,12.97900833,77.75144074
19649317,12.97722089,77.72501327
19292588,12.99096794,77.70641383
19595889,12.97738098,77.72539414
19151276,12.97283963,77.75434993
19461401,12.98051577,77.75780562
54334,12.9761081,77.72678353
19777338,12.96775779,77.73429539
19511427,12.95643487,77.73267232
19766071,12.98294124,77.76451886
18256426,12.99208262,77.70286292
19304881,12.99097153,77.72099499
19409627,12.98146224,77.75236979
19124130,12.95444599,77.72102986
19864438,12.98324344,77.71819275
18536725,12.95830675,77.74670195
19801327,12.99406302,77.69947059
18766269,12.97987705,77.75248412
19767831,12.97993782,77.76994798
19206090,12.95830251,77.7467043
19801323,12.99385394,77.69927748
19514101,12.96997461,77.751255
19585352,12.98103359,77.74682464
19164832,12.97987313,77.75247809
19584838,12.98103359,77.74682464
19509008,12.99401827,77.69945618
19831780,12.9914217,77.7210767
19356943,12.9783883,77.7289417
19573564,12.99134265,77.72104125
19798272,12.9815137,77.7478717
19797740,12.9815241,77.7479006
19443236,13.00634009,77.75141828
18812683,12.98032079,77.72656763
19465523,12.9669302,77.75124393
19541219,12.96202762,77.74837296
19521388,12.98471361,77.73356684
18582855,12.98695054,77.73659304
19541116,12.96202239,77.74861604
19494952,13.00625058,77.75139648
19431426,12.97697226,77.71856155
19471463,12.9862331,77.74499875
19500731,12.9847074,77.73357488
19450219,12.99255,77.72158
19422023,12.96846123,77.7541424
19224236,12.96803093,77.74994709
18657670,12.98013384,77.72717144
19356517,12.96173062,77.74754584
18802460,12.9892427,77.7280184
18895309,12.97587875,77.72687975
18984683,12.97923017,77.72856584
55675,12.97905635,77.75142297
57713,12.99177422,77.72054706
19458397,12.96615259,77.73347296
19475124,12.96614442,77.73349307
19777352,12.96781726,77.73431048
19583038,12.96551841,77.76431702
18650776,12.95578204,77.72815112
57092,12.96576933,77.74988238
19200474,12.96721641,77.7498978
18448379,12.95712069,77.74341021
19264693,12.987178,77.736479
19454487,12.967179,77.749666
19696246,12.96972533,77.76613053
18414367,12.97915665,77.72895109
19242256,12.97196565,77.73468331
19476357,12.967086,77.749634
19431425,12.97697912,77.71855786
19490620,12.96826814,77.74956018
19626637,12.95662111,77.73180697
19653828,12.95599867,77.72162162
18664290,12.96918133,77.74971172
18308766,12.9825126,77.76704047
19705277,12.97191403,77.76888046
19129429,13.00841479,77.75871523
18836214,13.01085731,77.75983606
19814996,12.98124302,77.75788676
19527651,12.99414386,77.70204499
19056868,13.01253997,77.76236303
19779960,12.99135638,77.72105567
19222403,13.0165479,77.7619719
19652873,12.9820575,77.74799477
19612761,12.997063,77.696525
19061431,12.95702627,77.7312997
19064282,12.98317875,77.75204357
19104358,12.982594,77.706055
19261164,12.993113,77.68901
19448577,12.97697455,77.71856323
19497795,12.96588761,77.75740463
19829325,12.97385109,77.74202566
19829341,12.97385109,77.74202566
19862057,12.98010183,77.74303336
18290062,12.95678578,77.7428161
19609017,12.99096892,77.72145431
18290083,12.98187748,77.70868197
19655780,12.9693908,77.7380481
19490856,12.99094311,77.72152741
19676478,12.9811931,77.7272733
19884126,12.98904,77.712059
18340605,12.98980163,77.7179765
19608911,12.98160664,77.74787173
19604321,12.96202108,77.74861101
19601204,12.99113292,77.72096716
19604023,12.9634966,77.73235045
19531979,12.97738163,77.72491939
19551822,12.9849072,77.7588561
18584562,12.98517589,77.74034142
19619417,12.97543049,77.74533972
19468507,12.98443265,77.73309208
19871162,12.9913763,77.72105433
19342469,12.96364494,77.74827406
19882113,12.984881,77.73362
19372370,13.00842361,77.75875445
19525409,12.9568262,77.743496
19488682,12.979984,77.733595
19847297,12.95856912,77.53756844
19834941,12.95899963,77.54672134
18756608,12.97611333,77.53221408
19849079,12.9719118,77.5408214
19777259,12.96825409,77.54402485
18676841,12.96392168,77.53799289
18651575,12.96951459,77.53451005
59226,12.9666809,77.54391421
19524517,12.9646627,77.53173597
54823,12.96740624,77.54195552
54408,12.97180523,77.53748763
19422875,12.96744087,77.53588635
18640457,12.971652,77.53774412
18503734,12.97150661,77.53824368
18822430,12.97568174,77.53793422
19512691,12.95900663,77.52664346
18664122,12.97310558,77.53761705
19783205,12.9623756,77.5263146
51487,12.96841549,77.53770892
19565150,12.95906168,77.52390764
19855872,12.95915028,77.52846204
19570236,12.96832041,77.53345359
60292,12.97862934,77.54237462
53367,12.99342467,77.59575427
60566,12.99410386,77.59481113
19876643,12.99494149,77.5922222
19210420,12.99292418,77.59027451
51581,12.95754839,77.70908799
18720710,12.95758303,77.70887878
19324758,12.95713834,77.74332874
19857484,12.95713834,77.74332874
19571330,12.95610257,77.72162061
18933973,12.956911,77.742816
19749557,12.9561604,77.72152506
19562430,12.956285,77.721499
19847142,12.95717722,77.74331432
19854026,12.95691975,77.74113301
19840826,12.955718,77.71962
19320404,12.95613917,77.72168767
19316536,12.93380087,77.74299581
18888304,12.92008759,77.53940139
54278,12.91065174,77.55110789
19524775,12.90841837,77.5345419
19682436,12.91802849,77.55960144
19582465,12.90612486,77.54169904
19040144,12.90827523,77.54834924
19288331,12.91168704,77.55640425
19019376,12.90898342,77.54836097
19699050,12.97249167,77.62613464
19018541,12.9753988,77.62260385
58819,12.99094376,77.61928864
19568227,12.98745137,77.6186201
19635696,12.97249821,77.62612659
19181607,12.97403738,77.62252003
19784793,12.96891603,77.62857109
19671640,12.97700852,77.62529042
18374342,12.98412685,77.6141113
19867997,12.97196435,77.62523174
19621473,12.97489239,77.61918671
19522141,12.9811015,77.626914
19504987,12.98467473,77.61194844
19782301,12.97710588,77.61935905
19776827,12.98413534,77.61410326
19518963,12.98656732,77.61589397
19420096,12.97556804,77.62648936
19420195,12.97556869,77.62650814
19635618,12.98758466,77.61817317
19023464,12.9716667,77.65071742
18503795,12.96964495,77.6488962
18647782,12.97249461,77.64844928
57845,12.97217083,77.65289839
19681556,12.97277866,77.64804983
19544448,12.97285074,77.64827091
19070710,12.972556,77.651917
19437028,12.97024209,77.65480406
19681584,12.97277866,77.64804983
19420232,12.97212999,77.64996842
19349158,12.97249,77.65114
19800293,12.9717571,77.6551929
19783587,12.97356331,77.64980078
19420999,12.97174283,77.64992718
19584866,12.973878,77.649688
19420237,12.97211954,77.65002809
51120,12.97183039,77.65478399
19882009,12.9750453,77.67004609
19873791,12.9726119,77.6509058
19630398,12.9722844,77.64972393
19627529,12.97203819,77.65016925
19558165,12.97227898,77.64936861
19420833,12.97198624,77.6500519
19857971,12.97048136,77.647136
19867534,12.9706322,77.6529303
18609163,12.97101914,77.65396524
19420991,12.97205877,77.65014678
19421006,12.97186829,77.64986917
19503146,12.97506882,77.60262776
18494064,12.97065518,77.60065634
50462,12.97606334,77.60155186
19852459,12.9710637,77.6007322
53061,12.97591599,77.60167055
19607792,12.98527423,77.60349344
52111,12.98600049,77.60511819
19848513,12.98414625,77.5931304
18651620,12.98598872,77.60504347
19619853,12.98527391,77.60349009
19622973,12.9852292,77.6035021
18353154,12.98614881,77.60506589
19479414,12.9826227,77.60807768
19442691,12.98204084,77.60771524
19698736,12.9852292,77.6035021
19767566,12.98494665,77.60512586
19639956,12.9875839,77.60190285
19270851,12.95862271,77.59447049
18208368,12.96205931,77.59732101
19524145,12.96030998,77.5981649
18599520,12.96099906,77.59987447
19612927,12.96025378,77.59813406
19853455,12.962131,77.597179
19550505,12.9591636,77.5868218
18787982,12.96105918,77.58791618
18662257,12.98836906,77.5771917
19629433,12.99797479,77.58151811
19558036,12.98899012,77.57769763
18154867,12.98932727,77.57284854
50879,12.98683031,77.57926136
18538010,12.99066672,77.57596191
18613313,12.99392516,77.57746227
19833814,12.988881,77.57767584
19286080,12.985855,77.587701
61641,12.98989213,77.57226616
19104633,12.99047495,77.57589217
18900898,12.99093723,77.5755807
18904135,12.98887512,77.5776745
19609629,12.91611414,77.67311487
19770050,12.91348279,77.67736517
18747876,12.90886021,77.68057879
58882,12.91293443,77.68290594
19669392,12.908956,77.6929501
18476460,12.90557877,77.67576423
18808037,12.90886054,77.6805741
19703985,12.9099642,77.6808194
18391007,12.91440501,77.67660175
19770117,12.91350926,77.67735712
18376351,12.90418852,77.675841
19535814,12.9201012,77.6759124
19792666,12.90317836,77.70551562
18585428,12.9076762,77.6944609
18632723,12.90597584,77.67570421
19794213,12.90438363,77.67598417
19515955,12.91237,77.681302
19449847,12.90916282,77.69632201
19050027,12.90869681,77.67634392
18737563,12.91200174,77.68208485
19757098,12.91583382,77.69828214
18760803,12.90463266,77.67598584
19159932,12.91049683,77.68550701
18298273,12.91217168,77.68133048
18975446,12.90910793,77.68840179
19065833,12.885237,77.737784
19137112,12.90535556,77.67587051
19547727,12.90736323,77.68344283
59400,12.91682492,77.67326642
56441,12.91977877,77.66727537
18785769,12.90086002,77.71111806
18423424,12.91816999,77.67111596
18942855,12.9123939,77.68066797
19815263,12.907161,77.694599
19846287,12.92041067,77.69625306
53144,12.91415926,77.66682409
19787032,12.899362,77.713773
19350180,12.90935989,77.68766016
18785458,12.9129622,77.67972115
19823830,12.903117,77.706722
19662607,12.90998212,77.68083597
19829924,12.91312005,77.67983213
19813986,12.9088635,77.68037195
19548298,12.89338334,77.67842464
19653829,12.90935695,77.68770374
19678915,12.89641,77.72047
19300895,12.909764,77.68897
19691263,12.90426625,77.7029845
19831995,12.905833,77.675722
19794504,12.90928342,77.68779326
19412380,12.909764,77.68897
19583851,12.89340916,77.67840486
19412378,12.909764,77.68897
19412379,12.909764,77.68897
19851407,12.91577591,77.67302066
19544338,12.9201012,77.6759124
19350156,12.90934323,77.68768128
18181321,12.91926375,77.67093424
19261725,12.91313377,77.67978519
19535851,12.9201012,77.6759124
19380866,12.886893,77.654664
60948,12.90897132,77.66386729
19769801,12.91478965,77.67264482
19350255,12.909251,77.687527
19546768,12.90936,77.687711
19546767,12.90936,77.687711
19309528,12.89370428,77.67926686
19302509,12.913052,77.679806
19297023,12.89436087,77.67776515
19340718,12.909402,77.687351
19341368,12.91318639,77.67983347
19713792,12.9988976,77.5812572
19282736,13.02792385,77.57505097
19811375,13.032807,77.566371
19271793,13.0308564,77.562463
19619920,13.0423834,77.57986017
18460053,13.03622431,77.57462194
19664729,13.03647661,77.57484712
54908,13.03628749,77.57465903
19377951,13.03185925,77.57678568
60876,13.02608483,77.58035101
19597422,13.0301816,77.5631246
19760883,13.0279168,77.5732696
19265811,13.0403276,77.57481024
19300917,13.060827,77.587198
19443191,13.05989653,77.58141216
19595894,13.05927925,77.58188523
19650324,13.05966856,77.58169815
19652176,13.05966954,77.58168876
19695723,13.06348392,77.58554779
18863737,13.06754581,77.58038655
56370,13.0637439,77.58761778
19548605,13.063674,77.5892147
19546584,13.05333072,77.57511936
19186395,13.058718,77.584862
18597738,13.05780299,77.58756783
19727603,13.05877497,77.58771669
19545543,13.05866392,77.58324746
19458355,13.06217654,77.58732107
19514206,13.06521163,77.58450206
19806319,13.06257663,77.58705586
19707083,13.06388041,77.58015219
19539151,13.06325857,77.59113014
